schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
10111011111110110111,0.8470271431169979,0.40103300808208847,0.4183715601549287,0.01733855207284024,0.8,0.42105263157894735
10111011111110111011,0.8465646079324599,0.4007871559652736,0.41812020177494913,0.01733304580967554,0.8,0.42105263157894735
10111011111110111101,0.846236121181346,0.40061269197062693,0.4179416460938615,0.01732895412323454,0.8,0.42105263157894735
10111011111110111110,0.843951229096793,0.4005172896880317,0.41784400473708255,0.017326715049050867,0.8,0.3684210526315789
10111011111111001111,0.8426016599794705,0.4009179152802428,0.418255013682852,0.01733709840260922,0.8,0.3157894736842105
10111011111111010111,0.8462286001022873,0.40060742863333865,0.41793796568151925,0.017330537048180605,0.8,0.42105263157894735
10111011111111011011,0.8457672843959331,0.4003622159896545,0.4176872728124505,0.017325056822796003,0.8,0.42105263157894735
10111011111111011101,0.8454396792879512,0.40018821451002434,0.4175091982109159,0.01732098370089158,0.8,0.42105263157894735
10111011111111011110,0.843155261021026,0.40009306067818684,0.41741181543612765,0.017318754757940813,0.8,0.3684210526315789
10111011111111100111,0.841325554654966,0.4002386667903028,0.41756183975140093,0.017323172961098143,0.8,0.3157894736842105
10111011111111101011,0.8450759406693878,0.399994069162597,0.4173117887736152,0.01731771961101819,0.8,0.42105263157894735
10111011111111101101,0.8447491863092612,0.3998205131821773,0.4171341786529454,0.01731366547076807,0.8,0.42105263157894735
10111011111111101110,0.8424652241849262,0.3997255980519988,0.4170370449687597,0.017311446916760898,0.8,0.3684210526315789
10111011111111110011,0.8402869173250506,0.3996862900228427,0.41699750561957355,0.017311215596730822,0.8,0.3157894736842105
10111011111111110101,0.8441715100554962,0.3995131629423025,0.4168203439059301,0.0173071809636276,0.8,0.42105263157894735
10111011111111110110,0.8418879866525222,0.39941847685842957,0.4167234499721183,0.017304973113688726,0.8,0.3684210526315789
10111011111111111001,0.8395048339822976,0.3992706907808901,0.41657246013109195,0.017301769350201834,0.8,0.3157894736842105
10111011111111111010,0.8414322582776559,0.3991762240789673,0.41647579666918383,0.017299572590216528,0.8,0.3684210526315789
10111011111111111100,0.8368986000298868,0.3990045941284174,0.41630015491616085,0.01729556078774347,0.8,0.2631578947368421
10111100011111111111,0.7468342234953981,0.3515608248202572,0.36872199978193093,0.017161174961673742,0.8,0.21052631578947367
10111100101111111111,0.7523073753225015,0.35224839639209454,0.3694028699990647,0.017154473606970144,0.8,0.3157894736842105
10111100110111111111,0.8001296191622117,0.37843648619290504,0.39514401530574006,0.016707529112835018,0.8,0.3157894736842105
10111100111011111111,0.7998719984563599,0.3778639957354566,0.39514401530574006,0.017280019570283467,0.8,0.3157894736842105
10111100111101111111,0.7988914478672392,0.37734058503076356,0.3946118611828766,0.017271276152113046,0.8,0.3157894736842105
10111100111110111111,0.7980064405736661,0.3768684691585726,0.3941314646463857,0.017262995487813126,0.8,0.3157894736842105
10111100111111011111,0.7972210387389641,0.37644981064884847,0.3937050321425813,0.01725522149373282,0.8,0.3157894736842105
10111100111111101111,0.7965404725750959,0.3760873370796829,0.3933354228156215,0.017248085735938612,0.8,0.3157894736842105
10111100111111110111,0.7959713885390894,0.37578450380887607,0.39302627348409047,0.017241769675214402,0.8,0.3157894736842105
10111100111111111011,0.7955222129085385,0.3755456869904482,0.3927821962967632,0.017236509306314984,0.8,0.3157894736842105
10111100111111111101,0.7952036614339956,0.3753764452128788,0.39260905867202267,0.017232613459143897,0.8,0.3157894736842105
10111100111111111110,0.7929241944750658,0.3752838843395616,0.39251437909484943,0.017230494755287817,0.8,0.2631578947368421
10111101001111111111,0.7536117760125899,0.3529499710720109,0.37010907863058323,0.017159107558572306,0.8,0.3157894736842105
10111101010111111111,0.8056589637581822,0.37914328801495295,0.3958588420630682,0.016715554048115255,0.8,0.42105263157894735
10111101011011111111,0.8054006500121501,0.37856925746821507,0.3958588420630682,0.017289584594853136,0.8,0.42105263157894735
10111101011101111111,0.8044172177675993,0.37804431303903235,0.39532512259776914,0.017280809558736787,0.8,0.42105263157894735
10111101011110111111,0.803529560925838,0.3775707898607119,0.3948432858752569,0.017272496014545002,0.8,0.42105263157894735
10111101011111011111,0.8027417767095538,0.37715086814954224,0.3944155576993586,0.01726468954981636,0.8,0.42105263157894735
10111101011111101111,0.802059120283705,0.37678728789605304,0.394044811048088,0.017257523152034937,0.8,0.42105263157894735
10111101011111110111,0.801488265802046,0.37648351857147655,0.39373469798694544,0.017251179415468887,0.8,0.42105263157894735
10111101011111111011,0.8010376749433546,0.37624395457745247,0.39348985008595944,0.01724589550850697,0.8,0.42105263157894735
10111101011111111101,0.8007181109109599,0.3760741790368937,0.3933161607722856,0.017241981735391876,0.8,0.42105263157894735
10111101011111111110,0.7984380992080724,0.3759813314588961,0.39322118424736136,0.017239852788465237,0.8,0.3684210526315789
10111101100111111111,0.8191280017498005,0.3886678842482045,0.4054256249219573,0.016757740673752797,0.8,0.3157894736842105
10111101101011111111,0.8230788903604592,0.38809091157013587,0.4054256249219573,0.017334713351821407,0.8,0.42105263157894735
10111101101101111111,0.8220847480108452,0.38756026453038095,0.4048860883635828,0.01732582383320186,0.8,0.42105263157894735
10111101101110111111,0.8211862545081016,0.3870809838788181,0.40439836178533967,0.017317377906521547,0.8,0.42105263157894735
10111101101111011111,0.8203881655230832,0.38665560552809763,0.40396502698020115,0.017309421452103513,0.8,0.42105263157894735
10111101101111101111,0.8196960571108919,0.38628703325572794,0.4035891334876117,0.017302100231883777,0.8,0.42105263157894735
10111101101111110111,0.8191168748386729,0.3859788760686812,0.40327448238900604,0.01729560632032484,0.8,0.42105263157894735
10111101101111111011,0.8186593798920544,0.3857356838330366,0.40302586921716427,0.017290185384127688,0.8,0.42105263157894735
10111101101111111101,0.8183347068852994,0.38556323303265017,0.40284939054103497,0.017286157508384803,0.8,0.42105263157894735
10111101101111111110,0.8160518699619632,0.3854689171978199,0.40275286794120074,0.01728395074338085,0.8,0.3684210526315789
10111101110011111111,0.8497416609852625,0.40558485035988373,0.4218549281256759,0.016270077765792146,0.8,0.3157894736842105
10111101110101111111,0.8537089042966025,0.40504422146110736,0.4218549281256759,0.01681070666456852,0.8,0.42105263157894735
10111101110110111111,0.8527949014902886,0.4045558991650523,0.4213590297163265,0.016803130551274192,0.8,0.42105263157894735
10111101110111011111,0.8519825784990985,0.4041221695488374,0.4209182120992599,0.016796042550422496,0.8,0.42105263157894735
10111101110111101111,0.8512775270923528,0.40374599433258984,0.42053551741394957,0.016789523081359725,0.8,0.42105263157894735
10111101110111110111,0.8506869311534365,0.40343114173850125,0.420214865791395,0.016783724052893745,0.8,0.42105263157894735
10111101110111111011,0.8502199429405631,0.40318239451000126,0.41996125724850336,0.0167788627385021,0.8,0.42105263157894735
10111101110111111101,0.8498882498362289,0.40300584588173,0.4197810813759232,0.016775235494193186,0.8,0.42105263157894735
10111101110111111110,0.8476016308671199,0.4029093199898635,0.41968256769029866,0.016773247700435145,0.8,0.3684210526315789
10111101111001111111,0.8492341774323563,0.4044571091312036,0.4218549281256759,0.01739781899447229,0.8,0.3157894736842105
10111101111010111111,0.8525312338727108,0.40396997112599053,0.4213590297163265,0.01738905859033596,0.8,0.42105263157894735
10111101111011011111,0.8517194237436364,0.4035373812033662,0.4209182120992599,0.017380830895893706,0.8,0.42105263157894735
10111101111011101111,0.8510148376142209,0.40316223993674116,0.42053551741394957,0.017373277477208404,0.8,0.42105263157894735
10111101111011110111,0.8504246433068042,0.4028482798570964,0.420214865791395,0.017366585934298573,0.8,0.42105263157894735
10111101111011111011,0.84995797997833,0.4026002545939278,0.41996125724850336,0.017361002654575575,0.8,0.42105263157894735
10111101111011111101,0.849626521239761,0.40242422677846806,0.4197810813759232,0.017356854597455118,0.8,0.42105263157894735
10111101111011111110,0.8473400292456987,0.4023279830533721,0.41968256769029866,0.017354584636926573,0.8,0.3684210526315789
10111101111100111111,0.8473164195875341,0.4034340729767373,0.42081393414331,0.017379861166572697,0.8,0.3157894736842105
10111101111101011111,0.8507172029816629,0.4030025592824437,0.4203742471724324,0.017371687889988663,0.8,0.42105263157894735
10111101111101101111,0.8500144987791952,0.40262840462046606,0.41999257959773395,0.017364174977267888,0.8,0.42105263157894735
10111101111101110111,0.8494259330219852,0.40231530056892106,0.41967281607343787,0.017357515504516807,0.8,0.42105263157894735
10111101111101111011,0.8489605889237458,0.40206796930982075,0.41941992676512047,0.017351957455299716,0.8,0.42105263157894735
10111101111101111101,0.8486300817985427,0.4018924420948273,0.41924026970908046,0.017347827614253186,0.8,0.42105263157894735
10111101111101111110,0.8463441029693142,0.4017964683423183,0.41914203579286274,0.01734556745054444,0.8,0.3684210526315789
10111101111110011111,0.8456013055615946,0.4025197194534637,0.4198827520429768,0.017363032589513105,0.8,0.3157894736842105
10111101111110101111,0.8491109254167629,0.4021465045578327,0.4195020665018431,0.01735556194401039,0.8,0.42105263157894735
10111101111110110111,0.8485239243702573,0.4018342214610028,0.4191831567497487,0.017348935288745926,0.8,0.42105263157894735
10111101111110111011,0.8480598515693324,0.40158755806532725,0.4189309608405552,0.017343402775227945,0.8,0.42105263157894735
10111101111110111101,0.8477302624213324,0.401412513151548,0.4187518044571271,0.017339291305579096,0.8,0.42105263157894735
10111101111110111110,0.845444777762522,0.4013167989577846,0.4186538400901828,0.0173370411323982,0.8,0.3684210526315789
10111101111111001111,0.844097800588126,0.40171878790995597,0.4190662622009125,0.01734747429095651,0.8,0.3157894736842105
10111101111111010111,0.8477228293715385,0.40140729167798467,0.41874817346663396,0.017340881788649287,0.8,0.42105263157894735
10111101111111011011,0.847259982070797,0.4011612709152357,0.41849664635413075,0.017335375438895073,0.8,0.42105263157894735
10111101111111011101,0.8469312787960882,0.4009866907242986,0.41831797336213994,0.01733128263784134,0.8,0.42105263157894735
10111101111111011110,0.8446462701244184,0.4008912261046958,0.4182202687657444,0.01732904266104862,0.8,0.3684210526315789
10111101111111100111,0.8428175449929668,0.40103734607580804,0.41837082879391774,0.017333482718109694,0.8,0.3157894736842105
10111101111111101011,0.8465664053502854,0.40079194345325675,0.41811994680940134,0.017328003356144595,0.8,0.42105263157894735
10111101111111101101,0.8462385569684273,0.4006178109299497,0.41794174056199435,0.017323929632044655,0.8,0.42105263157894735
10111101111111101110,0.8439540065515512,0.40052258610828534,0.41784428621254255,0.01732170010425721,0.8,0.3684210526315789
10111101111111110011,0.841775489125823,0.40048316443906284,0.4178046329863402,0.01732146854727734,0.8,0.3157894736842105
10111101111111110101,0.8456589919089056,0.40030946295220154,0.4176268773694692,0.01731741441726764,0.8,0.42105263157894735
10111101111111110110,0.8433748822754699,0.40021446824969514,0.4175296638984599,0.01731519564876477,0.8,0.3684210526315789
10111101111111111001,0.8409908044891418,0.4000661933112413,0.41737817039408187,0.017311977082840546,0.8,0.3157894736842105
10111101111111111010,0.8429176445721203,0.3999714190431938,0.41728118849815715,0.017309769454963375,0.8,0.3684210526315789
10111101111111111100,0.8383829058968411,0.39979921967898807,0.41710495803701625,0.017305738358028178,0.8,0.2631578947368421
10111110001111111111,0.7507882058957854,0.3536940091701372,0.3708606065268891,0.01716659735675191,0.8,0.21052631578947367
10111110010111111111,0.8028513780485081,0.37989537820052655,0.39661919922207345,0.016723821021546903,0.8,0.3157894736842105
10111110011011111111,0.8025923003563297,0.3793196499956854,0.39661919922207345,0.017299549226388045,0.8,0.3157894736842105
10111110011101111111,0.8016058847159925,0.3787931224930163,0.3960838576048334,0.017290735111817113,0.8,0.3157894736842105
10111110011110111111,0.800715504594154,0.3783181556216606,0.3956005397264559,0.017282384104795323,0.8,0.3157894736842105
10111110011111011111,0.7999252774493327,0.3778969400633847,0.3951714824810295,0.01727454241764481,0.8,0.3157894736842105
10111110011111101111,0.7992404795453919,0.3775322267337246,0.3947995704056052,0.017267343671880597,0.8,0.3157894736842105
10111110011111110111,0.7986678118803291,0.3772274990547754,0.3944884702559369,0.017260971201161546,0.8,0.3157894736842105
10111110011111111011,0.7982157719687929,0.3769871700584608,0.39424283321079795,0.017255663152337175,0.8,0.3157894736842105
10111110011111111101,0.7978951717562263,0.37681684816529526,0.39406857938176787,0.01725173121647261,0.8,0.3157894736842105
10111110011111111110,0.7956146040216612,0.3767237076947642,0.3939732998353883,0.017249592140624104,0.8,0.2631578947368421
10111110100111111111,0.8205554211752536,0.3894331152899619,0.4061992431052873,0.016766127815325438,0.8,0.3157894736842105
10111110101011111111,0.8245056909977749,0.3888547675271439,0.4061992431052873,0.017344475578143448,0.8,0.42105263157894735
10111110101101111111,0.8235086095925962,0.38832255475470906,0.40565811049272804,0.017335555738018982,0.8,0.42105263157894735
10111110101110111111,0.8226073694718484,0.3878418146090533,0.40516889116758326,0.01732707655852994,0.8,0.42105263157894735
10111110101111011111,0.8218067953871365,0.38741511882646507,0.40473420475147803,0.017319085925012967,0.8,0.42105263157894735
10111110101111101111,0.8211124983984591,0.38704538848233155,0.40435712022732284,0.017311731744991288,0.8,0.42105263157894735
10111110101111110111,0.8205314568098484,0.38673624912774146,0.4040414567422906,0.017305207614549123,0.8,0.42105263157894735
10111110101111111011,0.8200724712053226,0.3864922708568332,0.4037920314689926,0.01729976061215943,0.8,0.42105263157894735
10111110101111111101,0.819746728010032,0.3863192568962971,0.40361496938824315,0.017295712491946058,0.8,0.42105263157894735
10111110101111111110,0.8174633121506485,0.3862246373060719,0.4035181308983236,0.017293493592251685,0.8,0.3684210526315789
10111110110011111111,0.8511768435261527,0.4063553767761123,0.4226323893068099,0.016277012530697632,0.8,0.3157894736842105
10111110110101111111,0.8551433411994575,0.4058130909039237,0.4226323893068099,0.016819298402886207,0.8,0.42105263157894735
10111110110110111111,0.8542264951508743,0.40532325665431784,0.42213494599519535,0.01681168934087751,0.8,0.42105263157894735
10111110110111011111,0.8534116174817251,0.4048881701072095,0.42169273976451643,0.016804569657306923,0.8,0.42105263157894735
