schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
1111101111110100,0.9197165111121451,0.44104153129546814,0.4627960633541795,0.021754532058711362,0.75,0.3333333333333333
1111101111111000,0.9134866403530024,0.4405666277235921,0.46230832705527575,0.021741699331683628,0.75,0.2
1111110000111111,0.8898117491534786,0.43046593489542573,0.45054910365514556,0.020083168759719827,0.75,0.13333333333333333
1111110001011111,0.8947664635846341,0.4296245595572523,0.45054910365514556,0.02092454409789324,0.75,0.26666666666666666
1111110001101111,0.8933914489619562,0.4288920962048399,0.4498023850022226,0.02091028879738266,0.75,0.26666666666666666
1111110001110111,0.8922335703697893,0.42827597523444927,0.4491733677483003,0.020897392513851032,0.75,0.26666666666666666
1111110001111011,0.8913118038901623,0.42778611236013536,0.4486724190438819,0.020886306683746525,0.75,0.26666666666666666
1111110001111101,0.890652002843085,0.42743592361204924,0.4483136932507115,0.02087776963866228,0.75,0.26666666666666666
1111110001111110,0.8876230313146096,0.42724377329053037,0.4481166666670507,0.02087289337652032,0.75,0.2
1111110010011111,0.8943463827274846,0.42869104654136464,0.45054910365514556,0.021858057113780915,0.75,0.26666666666666666
1111110010101111,0.898306060783254,0.4279616039558722,0.4498023850022226,0.0218407810463504,0.75,0.4
1111110010110111,0.8971494031554739,0.4273481962396745,0.4491733677483003,0.021825171508625785,0.75,0.4
1111110010111011,0.8962286484853776,0.42686058183098435,0.4486724190438819,0.021811837212897534,0.75,0.4
1111110010111101,0.895569594847849,0.4265120539930062,0.4483136932507115,0.02180163925770534,0.75,0.4
1111110010111110,0.8925410426885688,0.4263208356030324,0.4481166666670507,0.02179583106401828,0.75,0.3333333333333333
1111110011001111,0.8914109570838792,0.4271313244883278,0.4489537102839035,0.021822385795575716,0.75,0.26666666666666666
1111110011010111,0.8955925303217607,0.4265204651884413,0.4483273721335444,0.02180690694510312,0.75,0.4
1111110011011011,0.8946758284371288,0.4260349659560789,0.447828638397781,0.02179367244170205,0.75,0.4
1111110011011101,0.894019757008846,0.42568799501058546,0.44747154232434466,0.0217835473137592,0.75,0.4
1111110011011110,0.8909928527913683,0.4254976363616223,0.44727541649664637,0.021777780135024072,0.75,0.3333333333333333
1111110011100111,0.8889037849517066,0.4258006382977647,0.4475905936078899,0.021789955310125175,0.75,0.26666666666666666
1111110011101011,0.8933242758371347,0.4253171484006068,0.44709397075490126,0.021776822354294456,0.75,0.4
1111110011101101,0.8926710477451181,0.4249716589143544,0.44673842945261333,0.02176677053825893,0.75,0.4
1111110011101110,0.8896457083928978,0.4247821147169486,0.4465431595978127,0.02176104488086411,0.75,0.3333333333333333
1111110011110011,0.8868542401150542,0.42471423335518804,0.4464758345989663,0.02176160124377824,0.75,0.26666666666666666
1111110011110101,0.891537064356501,0.4243701575272708,0.44612178104944944,0.02175162352217863,0.75,0.4
1111110011110110,0.8885132173054794,0.42418138836556857,0.44592732800545726,0.02174593963988869,0.75,0.3333333333333333
1111110011111001,0.8853025653351444,0.42389283219606344,0.4456315172716065,0.02173868507554305,0.75,0.26666666666666666
1111110011111010,0.8876134764718754,0.42370480115965187,0.44543784472621345,0.021733043566561583,0.75,0.3333333333333333
1111110011111100,0.8816376191458082,0.42336495012792213,0.44508813684874515,0.021723186720823018,0.75,0.2
1111110100011111,0.9316517692836858,0.45072825583668075,0.4701124196360804,0.019384163799399667,0.75,0.26666666666666666
1111110100101111,0.9366487766020226,0.44998086469224485,0.4701124196360804,0.02013155494383556,0.75,0.4
1111110100110111,0.9354695068338614,0.4493513983981348,0.46947241253907196,0.020121014140937143,0.75,0.4
1111110100111011,0.9345293773815171,0.4488501773404656,0.46896199827021967,0.020111820929754054,0.75,0.4
1111110100111101,0.9338554791210758,0.4484913432976742,0.468595981883659,0.02010463858598477,0.75,0.4
1111110100111110,0.9308186132330801,0.4482943791754149,0.46839486376486444,0.02010048458944952,0.75,0.3333333333333333
1111110101001111,0.9362663573397654,0.4491310441094508,0.4701124196360804,0.020981375526629598,0.75,0.4
1111110101010111,0.9404216250356737,0.4485042536614217,0.46947241253907196,0.020968158877650245,0.75,0.5333333333333333
1111110101011011,0.9394824870643183,0.4480052358948386,0.46896199827021967,0.020956762375381077,0.75,0.5333333333333333
1111110101011101,0.9388093154564227,0.44764801663548176,0.468595981883659,0.020947965248177214,0.75,0.5333333333333333
1111110101011110,0.9357728477470276,0.4474519373545571,0.46839486376486444,0.020942926410307316,0.75,0.4666666666666667
1111110101100111,0.9337037993907606,0.4477668003812997,0.46872052801369696,0.02095372763239728,0.75,0.4
1111110101101011,0.938102020776738,0.44726989016444624,0.46821231204957414,0.020942421885127904,0.75,0.5333333333333333
1111110101101101,0.9374318051826304,0.4469142191114571,0.4678479094636725,0.020933690352215373,0.75,0.5333333333333333
1111110101101110,0.9343969583890485,0.44671898784317643,0.4676476765663945,0.02092868872321807,0.75,0.4666666666666667
1111110101110011,0.9316060962605173,0.4466513097413498,0.4675807191977928,0.020929409456443004,0.75,0.4
1111110101110101,0.9362720531518388,0.4462971235648066,0.46721786729595904,0.020920743731152436,0.75,0.5333333333333333
1111110101110110,0.9332387611983651,0.4461027045855799,0.46701848390584827,0.02091577932026839,0.75,0.4666666666666667
1111110101111001,0.9300156198841625,0.44580658442530896,0.4667161834948381,0.02090959906952916,0.75,0.4
1111110101111010,0.9323171527452739,0.4456129431603126,0.4665176154689047,0.02090467230859211,0.75,0.4666666666666667
1111110101111100,0.9263246494160317,0.44526311502553473,0.46615922451514846,0.020896109489613734,0.75,0.3333333333333333
1111110110001111,0.9305075674912081,0.44818558518673096,0.4701124196360804,0.021926834449349453,0.75,0.26666666666666666
1111110110010111,0.9346640757864169,0.4475615516260358,0.46947241253907196,0.02191086091303618,0.75,0.4
1111110110011011,0.9337259559068882,0.4470647962857348,0.46896199827021967,0.02189720198448486,0.75,0.4
1111110110011101,0.9330535295693625,0.44670923318275524,0.468595981883659,0.021886748700903735,0.75,0.4
1111110110011110,0.9300174704887857,0.4465140619658717,0.46839486376486444,0.021880801798992766,0.75,0.3333333333333333
1111110110100111,0.9332809622683509,0.4468271623315005,0.46872052801369696,0.021893365682196464,0.75,0.4
1111110110101011,0.9376801971843473,0.44633250440357813,0.46821231204957414,0.021879807645996008,0.75,0.5333333333333333
1111110110101101,0.93701072326355,0.44597848151350017,0.4678479094636725,0.021869427950172327,0.75,0.5333333333333333
1111110110101110,0.9339762831446264,0.4457841539666832,0.4676476765663945,0.021863522599711305,0.75,0.4666666666666667
1111110110110011,0.9311854878039907,0.44571662428240155,0.4675807191977928,0.021864094915391263,0.75,0.4
1111110110110101,0.9358521825702965,0.44536407782804555,0.46721786729595904,0.021853789467913498,0.75,0.5333333333333333
1111110110110110,0.9328192952429134,0.44517055801790933,0.46701848390584827,0.021847925887938935,0.75,0.4666666666666667
1111110110111001,0.9295967441232433,0.4448757494010443,0.4667161834948381,0.021840434093793826,0.75,0.4
1111110110111010,0.9318986795546319,0.4446830027366635,0.4665176154689047,0.021834612732241188,0.75,0.4666666666666667
1111110110111100,0.9259069019153358,0.4443347872462102,0.46615922451514846,0.021824437268938235,0.75,0.3333333333333333
1111110111000111,0.9263752144117158,0.4459913107160079,0.4678660413734611,0.021874730657453212,0.75,0.26666666666666666
1111110111001011,0.9307785732626723,0.4454988063122724,0.4673600788729641,0.021861272560691702,0.75,0.4
1111110111001101,0.93011212465469,0.4451463633189933,0.46699732940081645,0.02185096608182313,0.75,0.4
1111110111001110,0.9270793455604732,0.44495290253860253,0.4667980043462634,0.02184510180766086,0.75,0.3333333333333333
1111110111010011,0.9296221168285737,0.4448854860208342,0.4667311772279988,0.021845691207164564,0.75,0.4
1111110111010101,0.9342918218048603,0.444534512024831,0.4663699700431093,0.021835458018278298,0.75,0.5333333333333333
1111110111010110,0.9312605873082639,0.44434185494601336,0.4661714899399223,0.021829634993908942,0.75,0.4666666666666667
1111110111011001,0.9280404270870164,0.4440482944871625,0.46587049611985226,0.021822201632689775,0.75,0.4
1111110111011010,0.9303440070980217,0.44385640641830476,0.4656728268165126,0.02181642039820786,0.75,0.4666666666666667
1111110111011100,0.9243551875346635,0.4435097358047819,0.46531605220655603,0.021806316401774106,0.75,0.3333333333333333
1111110111100011,0.9229280505423346,0.44416287988883285,0.4659914913754951,0.021828611486662264,0.75,0.26666666666666666
1111110111100101,0.9276006429134414,0.4438134117909572,0.46563186257679334,0.021818450785836163,0.75,0.4
1111110111100110,0.9245709926679025,0.4436215802339735,0.4654342487352008,0.02181266850122726,0.75,0.3333333333333333
1111110111101001,0.9266864459050614,0.44332920669029097,0.46513450206745033,0.02180529537715936,0.75,0.4
1111110111101010,0.9289916027420705,0.4431381404925494,0.4649376948955403,0.021799554402990917,0.75,0.4666666666666667
1111110111101100,0.9230056173248725,0.4427929474264169,0.46458246974975115,0.021789522323334254,0.75,0.3333333333333333
1111110111110001,0.9202145959162621,0.4427253355370301,0.46451537732709414,0.021790041790064052,0.75,0.26666666666666666
1111110111110010,0.9225212639768737,0.44253505543992844,0.46431939692540897,0.02178434148548053,0.75,0.3333333333333333
1111110111110100,0.9218713277038492,0.44219127502833155,0.4639656575769763,0.021774382548644722,0.75,0.3333333333333333
1111110111111000,0.9156369775432487,0.441714016158785,0.4634754787655682,0.021761462606783244,0.75,0.2
1111111000011111,0.9709065930960296,0.47477020413377824,0.4942333342160686,0.019463130082290336,0.75,0.13333333333333333
1111111000101111,0.9758926119894292,0.4739983942672591,0.4942333342160686,0.020234939948809483,0.75,0.26666666666666666
1111111000110111,0.9746720648062589,0.4733470510042029,0.493570875134072,0.020223824129869117,0.75,0.26666666666666666
1111111000111011,0.9736969296989285,0.4728273043109396,0.4930414114945278,0.02021410718358818,0.75,0.26666666666666666
1111111000111101,0.972996390087388,0.4724543987166625,0.4926608885701595,0.02020648985349699,0.75,0.26666666666666666
1111111000111110,0.9699443074421392,0.4722494204692223,0.49245147730784933,0.020202056838627025,0.75,0.2
1111111001001111,0.9754985182209842,0.47312263033738106,0.4942333342160686,0.02111070387868752,0.75,0.26666666666666666
1111111001010111,0.9796125819108032,0.4724741260513388,0.493570875134072,0.02109674908273318,0.75,0.4
1111111001011011,0.9786384987363559,0.47195671698670455,0.4930414114945278,0.021084694507823243,0.75,0.4
1111111001011101,0.9779387319761719,0.47158552883988575,0.4926608885701595,0.021075359730273746,0.75,0.4
1111111001011110,0.9748870751430406,0.47138149684159597,0.49245147730784933,0.021069980466253357,0.75,0.3333333333333333
1111111001100111,0.9728493320187391,0.47171271101399015,0.49279424671126915,0.021081535697278997,0.75,0.26666666666666666
1111111001101011,0.9772128564170257,0.47119754148560167,0.49226711624893216,0.02106957476333049,0.75,0.4
1111111001101101,0.9765162326887051,0.4708280002515873,0.49188830898249347,0.021060308730906196,0.75,0.4
1111111001101110,0.9734663061958745,0.47062487383213847,0.4916798425986278,0.021054968766489324,0.75,0.3333333333333333
1111111001110011,0.9706764327940341,0.47055761558278825,0.49161345651079474,0.021055840928006497,0.75,0.26666666666666666
1111111001110101,0.9753161647060287,0.47018965617030345,0.49123629959242293,0.021046643422119482,0.75,0.4
1111111001110110,0.9722678988304515,0.4699873977518223,0.4910287403634272,0.021041342611604896,0.75,0.3333333333333333
1111111001111001,0.9690255725959679,0.46968113731192795,0.49071599581352393,0.021034858501595977,0.75,0.26666666666666666
1111111001111010,0.971312235341692,0.4694797114926333,0.4905093084547669,0.021029596962133634,0.75,0.3333333333333333
1111111001111100,0.9652938522271244,0.46911628792054755,0.49013680190205566,0.021020513981508115,0.75,0.2
1111111010001111,0.9750612498550183,0.4721509228574569,0.4942333342160686,0.022082411358611664,0.75,0.26666666666666666
1111111010010111,0.9791766292306077,0.4715053423175708,0.493570875134072,0.0220655328165012,0.75,0.4
1111111010011011,0.9782036286408664,0.47099033899672776,0.4930414114945278,0.02205107249780003,0.75,0.4
1111111010011101,0.9775046584314027,0.4706209209626205,0.4926608885701595,0.022039967607539013,0.75,0.4
1111111010011110,0.9744534430803774,0.4704178700356779,0.49245147730784933,0.022033607272171407,0.75,0.3333333333333333
1111111010100111,0.9777481772072707,0.47074718180331965,0.49279424671126915,0.0220470649079495,0.75,0.4
1111111010101011,0.9821127786487186,0.47023440570417846,0.49226711624893216,0.022032710544753698,0.75,0.5333333333333333
1111111010101101,0.9814169470728148,0.4698666248088682,0.49188830898249347,0.022021684173625267,0.75,0.5333333333333333
1111111010101110,0.9783674595330781,0.469664473840739,0.4916798425986278,0.022015368757888787,0.75,0.4666666666666667
1111111010110011,0.9755776436062131,0.4695973433135565,0.49161345651079474,0.02201611319723823,0.75,0.4
1111111010110101,0.9802181632887447,0.469231134502265,0.49123629959242293,0.02200516509015793,0.75,0.5333333333333333
1111111010110110,0.9771703338967938,0.4690298460473978,0.4910287403634272,0.021998894316029416,0.75,0.4666666666666667
1111111010111001,0.9739286284418287,0.46872496511754463,0.49071599581352393,0.021991030695979297,0.75,0.4
1111111010111010,0.9762157252773579,0.46852450394226125,0.4905093084547669,0.021984804512505673,0.75,0.4666666666666667
1111111010111100,0.9701981171642858,0.46816280259572124,0.49013680190205566,0.021973999306334424,0.75,0.3333333333333333
1111111011000111,0.9707942924742813,0.4698861114921661,0.49191348259724277,0.022027371105076687,0.75,0.26666666666666666
1111111011001011,0.9751632691216803,0.46937562007962613,0.49138874291846324,0.022013122838837107,0.75,0.4
1111111011001101,0.9744706553831641,0.46900951896426823,0.491011694178031,0.022002175213762742,0.75,0.4
1111111011001110,0.9714229441905283,0.46880829434225285,0.49080419885941523,0.02199590451716238,0.75,0.3333333333333333
1111111011010011,0.9739666909407938,0.4687412786768732,0.490737939668715,0.021996660991841777,0.75,0.4
1111111011010101,0.9786104111575445,0.46837674098563176,0.4903625317004835,0.02198579071485174,0.75,0.5333333333333333
1111111011010110,0.9755643485297177,0.46817637407600166,0.4901559382348931,0.021979564158891463,0.75,0.4666666666666667
1111111011011001,0.9723251674230313,0.4678728117757062,0.4898445729456882,0.02197176116998195,0.75,0.4
1111111011011010,0.9746140216099476,0.4676732673868506,0.48963884615657005,0.02196557876971944,0.75,0.4666666666666667
1111111011011100,0.9685995593815434,0.467313208370217,0.48926805877258034,0.021954850402363335,0.75,0.3333333333333333
1111111011100011,0.9672283774882348,0.4679954756187259,0.4899741048522438,0.0219786292335179,0.75,0.26666666666666666
1111111011100101,0.9718751680272943,0.4676325390952574,0.489600375310306,0.021967836215048553,0.75,0.4
1111111011100110,0.968830796527388,0.4674330529694792,0.48939470668413504,0.02196165371465586,0.75,0.3333333333333333
1111111011101001,0.9709273657236976,0.46713075085820716,0.4890846627410746,0.02195391188286744,0.75,0.4
1111111011101010,0.9732179024680346,0.4669320829777695,0.4888798560438368,0.021947773066067322,0.75,0.4666666666666667
1111111011101100,0.9672064552431735,0.466573595821688,0.4885107169929147,0.021937121171226703,0.75,0.3333333333333333
1111111011110001,0.9644162501367367,0.4665063052108995,0.488444104375118,0.021937799164218508,0.75,0.26666666666666666
1111111011110010,0.9667084004650596,0.46630847666207736,0.4882401804527082,0.021931703790630808,0.75,0.3333333333333333
1111111011110100,0.9660331804878307,0.46595149578263567,0.48787262432307943,0.021921128540443757,0.75,0.3333333333333333
1111111011111000,0.9597658371412936,0.4654569711080876,0.48736442867332436,0.021907457565236765,0.75,0.2
1111111100001111,0.9848452749764035,0.482801882185398,0.5016079247568865,0.018806042571488546,0.75,0.13333333333333333
1111111100010111,0.9898848228475289,0.48214902560271355,0.5016079247568865,0.01945889915417298,0.75,0.26666666666666666
1111111100011011,0.9889101924098568,0.4816278009947806,0.5010792966396707,0.01945149564489007,0.75,0.26666666666666666
1111111100011101,0.9882096581377745,0.48125362450958625,0.5006991860298529,0.019445561520266608,0.75,0.26666666666666666
1111111100011110,0.9851574706336845,0.48104789647304513,0.5004899408720102,0.01944204439896502,0.75,0.2
1111111100100111,0.9895400391453287,0.481382839597824,0.5016079247568865,0.020225085159062517,0.75,0.26666666666666666
1111111100101011,0.9938997648809633,0.48086388796760987,0.5010792966396707,0.020215408672060786,0.75,0.4
1111111100101101,0.9931999816721004,0.48049138051179224,0.5006991860298529,0.020207805518060618,0.75,0.4
1111111100101110,0.990148206597775,0.48028656898583905,0.5004899408720102,0.020203371886171106,0.75,0.3333333333333333
1111111100110011,0.9873592528710621,0.4802196596574912,0.5004240995418031,0.02020443988431192,0.75,0.26666666666666666
1111111100110101,0.9919958550448553,0.47984875753958883,0.500045652965743,0.02019689542615416,0.75,0.4
1111111100110110,0.9889457560586065,0.4796448262654232,0.4998373220755948,0.020192495810171573,0.75,0.3333333333333333
1111111100111001,0.9857014903047207,0.4793365037621654,0.49952385496077106,0.020187351198605652,0.75,0.26666666666666666
1111111100111010,0.9879863370920935,0.4791334182633261,0.49931640395733107,0.02018298569400495,0.75,0.3333333333333333
1111111100111100,0.9819648468253142,0.478767085135624,0.4989426132244882,0.020175528088864192,0.75,0.2
1111111101000111,0.9891485881393708,0.48051294847347303,0.5016079247568865,0.021094976283413502,0.75,0.26666666666666666
1111111101001011,0.9935093615241997,0.4799963249525795,0.5010792966396707,0.021082971687091168,0.75,0.4
1111111101001101,0.9928103472998131,0.4796255263511535,0.5006991860298529,0.02107365967869934,0.75,0.4
1111111101001110,0.9897589950719875,0.47942165448408863,0.5004899408720102,0.02106828638792152,0.75,0.3333333333333333
